Date,AAPL,GOOGL,MSFT
2022-08-22,-0.0230296204075654,-0.02533912989156628,-0.0293550594892541
2022-08-23,-0.00202891333307309,-0.003326301809451704,-0.0047163585646674555
2022-08-24,0.001793911748068977,-0.0014930345277969215,-0.00235139408515439
2022-08-25,0.014922895842635286,0.026035765566381652,0.011095273911036596
2022-08-26,-0.03769926531838608,-0.05409358879882098,-0.038586933699878756
2022-08-29,-0.01369031988665792,-0.008337840763080084,-0.01066805192626985
2022-08-30,-0.01530555010236423,-0.004386662352346082,-0.008520912832675753
2022-08-31,-0.010634982640793877,-0.0066091962728388465,-0.005703918915806017
2022-09-01,0.0047070769807116,0.014045412182610129,-0.004092371175486109
2022-09-02,-0.013611258187949726,-0.017222510139466185,-0.016666683654378067
2022-09-06,-0.008215086405037764,-0.009643149249980887,-0.01097389240390556
2022-09-07,0.009253855029022873,0.024716992697144446,0.0191113686137101
2022-09-08,-0.009617617849211113,-0.009776156992973628,0.001666166084872689
2022-09-09,0.01883951297416009,0.020944775742275823,0.022977226900236403
2022-09-12,0.03850793568248134,0.0018979437324400106,0.008280765571435866
2022-09-13,-0.05867961848631231,-0.05899328420895655,-0.05497838929803889
2022-09-14,0.00955570466823441,0.0065182858312038405,0.0009126360125055744
2022-09-15,-0.018930015935771483,-0.019904662931865214,-0.02711901547466722
2022-09-16,-0.010960129254330986,-0.0010689721601105928,-0.0026083103513920847
2022-09-19,0.02508280281898312,0.002626499248835623,-0.000898843776868774
2022-09-20,0.015665510011767303,-0.018725222098684102,-0.008465607992642399
2022-09-21,-0.020267702479698113,-0.018390311248846603,-0.014435940866580177
2022-09-22,-0.00637520684106363,0.00866237539573067,0.008495480809571188
2022-09-23,-0.015123784148663555,-0.013980439326110483,-0.012698264610672028
2022-09-26,0.002260396712090218,-0.005772764237311212,-0.0019753434457635555
2022-09-27,0.006566149709981595,-0.0068248408131328375,-0.004379842231786446
2022-09-28,-0.012651686185073618,0.026153921482344744,0.019711593230950175
2022-09-29,-0.04911893794654354,-0.026287062420563556,-0.014809109809048593
2022-09-30,-0.030039395321949658,-0.018168648337429927,-0.019368432843900774
2022-10-03,0.03075235248240138,0.03125980958885899,0.03366257663817618
2022-10-04,0.025623457378491254,0.030413562545202666,0.033812525483166045
2022-10-05,0.0020533593351252932,-0.0020660383171574592,0.0012856265955454305
2022-10-06,-0.006625572820212922,-9.86729397635111e-05,-0.009670981023608305
2022-10-07,-0.03671871194828913,-0.02701635044821915,-0.05085285965449349
2022-10-10,0.0023553187795846142,-0.00830966543248246,-0.021302970319731163
2022-10-11,-0.010254697940461743,-0.006948733035414767,-0.016750168249457853
2022-10-12,-0.004605063294527367,0.003910314935505976,0.0015081451892080544
2022-10-13,0.03361298591877526,0.01537508287015088,0.03760812361473964
2022-10-14,-0.03224023150079214,-0.025237270336245343,-0.0242486152589394
2022-10-17,0.0291227315595759,0.03531507665732514,0.03924563642126433
2022-10-18,0.009409502406740211,0.008002286038405915,0.004083702190320615
2022-10-19,0.0007651168808764375,-0.011312945070385605,-0.008469549005565624
2022-10-20,-0.0032670379861177157,0.0034127960167791294,-0.0013956231478151615
2022-10-21,0.02705894701136824,0.01160331859441488,0.025280552709001425
2022-10-24,0.014802925853812487,0.013744766356048155,0.02118793663686236
2022-10-25,0.019337492156832337,0.019118176728048608,0.013791717732895004
2022-10-26,-0.019627098657439168,-0.09140503595082317,-0.07715632506093317
2022-10-27,-0.03046525534527955,-0.02854730736265476,-0.019756295466470397
2022-10-28,0.07555214306266311,0.0441335286382476,0.04022060635004432
2022-10-31,-0.015409989069426255,-0.018485722816822592,-0.01585616002894441
2022-11-01,-0.017542891406192807,-0.0427468737021639,-0.01705943475052052
2022-11-02,-0.03730504538781032,-0.03868693250270561,-0.035368317736935606
2022-11-03,-0.042405130458210816,-0.04070362876590505,-0.026578981099689147
2022-11-04,-0.0019470554051433941,0.037756166086100995,0.033325642966637314
2022-11-07,0.0039022667633259456,0.022060518272142504,0.029269575138202386
2022-11-08,0.004175146987273282,0.004633366046759457,0.004388577229319068
2022-11-09,-0.033190088973748644,-0.017772764612463132,-0.019050133312049744
2022-11-10,0.08897444881881622,0.07581311589301065,0.08226805994872732
2022-11-11,0.019268892763268486,0.026293312635319976,0.016997274169975096
2022-11-14,-0.009485646559891037,-0.007364355186641691,-0.022500150687152387
2022-11-15,0.011869198690033445,0.02863111807533203,0.001738824343515022
2022-11-16,-0.008330934644875332,0.004164962095562386,0.0018233642131140204
2022-11-17,0.012971255137022686,-0.004956974898957411,-0.0002068072629731743
2022-11-18,0.003781948595190432,-0.0094550424708304,-0.0019032007515401572
2022-11-21,-0.0216802525586951,-0.01878265168682358,0.003440864878736072
2022-11-22,0.014661134741615012,0.015167332314636406,0.012311370660916587
2022-11-23,0.005926337307785801,0.014528453967763921,0.010406902260107875
2022-11-25,-0.019593689826020833,-0.010156440251529175,-0.00036334398714754634
2022-11-28,-0.026264197417616986,-0.014467337332822683,-0.023152632012011676
2022-11-29,-0.02114824662843695,-0.00895367605336339,-0.005915009483875466
2022-11-30,0.04859382051162031,0.060930808104874945,0.06162369447542604
2022-12-01,0.0018916252202898498,0.0,-0.0017636823133595492
2022-12-02,-0.0033711817019047574,-0.0054461721490777215,0.0012956806752308925
2022-12-05,-0.0079834282542528,-0.009558023191731713,-0.018900542210655402
2022-12-06,-0.025369719381889033,-0.02513056552625703,-0.02030363451304873
2022-12-07,-0.013784848944865202,-0.02103527791317583,-0.0030598414154219267
2022-12-08,0.012132484690704715,-0.01295567669297537,0.012399127044575797
2022-12-09,-0.003434975680402519,-0.00939053269122292,-0.008003097152974092
2022-12-12,0.016389952314300515,0.0051707016119304505,0.028889181547199883
2022-12-13,0.006782573606125553,0.02486334267084378,0.017464762194135508
2022-12-14,-0.0155358948717782,-0.005855843925490878,0.0011677228084199243
2022-12-15,-0.04685438082604354,-0.04428320376454542,-0.0319183990484142
2022-12-16,-0.014578764586218207,-0.0066035354687248304,-0.017348546826696176
2022-12-19,-0.015909529105732068,-0.020163979173522528,-0.01732817277971277
2022-12-20,-0.0005288533701426346,0.006558157533419706,0.005614491645762998
2022-12-21,0.023809707605950692,0.006290657302213232,0.010876740893762893
2022-12-22,-0.023772588505884706,-0.020316958536022,-0.025528730713801906
2022-12-23,-0.0027984941447414258,0.016750210594365766,0.0022671835927179362
2022-12-27,-0.013878125133487518,-0.0206209775456051,-0.007414318288356148
2022-12-28,-0.030685214506252723,-0.015676840918681934,-0.010254955370359586
2022-12-29,0.028324123299337867,0.028249320527852673,0.027629713931266453
2022-12-30,0.0024690809720306905,-0.002487286757506202,-0.004937440440384577
